date,level,dma50,dma200
2015-02-12,11.897696586178165,11.459826417423663,9.935633684909781
2015-02-13,11.982718001731884,11.471560065333438,9.960636642160743
2015-02-16,11.976249161755753,11.481744077155438,9.985471396526158
2015-02-18,12.067405054820139,11.493820918251709,10.010761930356894
2015-02-19,12.08563468238182,11.508543385854598,10.036272863918379
2015-02-20,12.101505578870315,11.527384351915835,10.061725335451541
2015-02-23,12.0182906074474,11.542508442797809,10.086861880849854
2015-02-24,11.977473434766388,11.5583788811197,10.112170810191023
2015-02-25,11.93148621919799,11.57615557757177,10.137100791334
2015-02-26,11.831063051819912,11.592904765990065,10.16156072567407
2015-02-27,12.0288617108214,11.619871551466863,10.186853099604326
2015-03-02,12.165091725235088,11.651021549389313,10.212912294897075
2015-03-03,12.325112337105663,11.679609739783611,10.239727502016432
2015-03-04,12.207017503625236,11.704665639000202,10.265453804398655
2015-03-05,12.29347518380591,11.729458868779318,10.291277938570389
2015-03-09,12.172436047377767,11.752639790838666,10.315996890150293
2015-03-10,12.16789348615282,11.775838792152534,10.340290055913213
2015-03-11,12.150883376647583,11.797694274717747,10.364690932434169
2015-03-12,12.290529924495933,11.820592254648494,10.389316820414765
2015-03-13,12.141241858419678,11.839266757818272,10.411587658437236
2015-03-16,12.07499274222203,11.854243837961285,10.432747031102116
2015-03-17,12.161320564718542,11.869164519144233,10.453755799377374
2015-03-18,12.176371020969587,11.882308897628231,10.473998478786882
2015-03-19,12.09331755097494,11.893573530845579,10.493132189276414
2015-03-20,11.890481223194554,11.907169487814047,10.512071911341929
2015-03-23,11.793510036134752,11.918595616950638,10.530747411867113
2015-03-24,11.76330244043292,11.925023040068474,10.548901038272255
2015-03-25,11.704757463821611,11.929809867168336,10.566957087411684
2015-03-26,11.59066126547061,11.93101425171543,10.58420006411774
2015-03-27,11.585720368304225,11.931956002102302,10.600573273805553
2015-03-30,11.846113095434504,11.938725217430399,10.617826772883497
2015-03-31,11.910313665531165,11.944137482440334,10.634763374899457
2015-04-01,12.128827467521974,11.95329358482567,10.65216666937456
2015-04-06,12.273860490480295,11.963664109179593,10.669595819872239
2015-04-07,12.380693827381801,11.975034234035547,10.686764094154903
2015-04-08,12.521173518587364,11.988873439479885,10.70457721124688
2015-04-09,12.566651879823558,12.002620117146,10.722888915502809
2015-04-10,12.645251972418674,12.017995569985647,10.741310028100633
2015-04-13,12.725072847950074,12.033735882509507,10.761291626982654
2015-04-15,12.667280104963758,12.04781782904439,10.780762778026324
2015-04-16,12.562555936483289,12.059645768109778,10.798935734427857
2015-04-17,12.411952115095957,12.069886454854142,10.816568375091753
2015-04-20,12.169972152492633,12.073605321902766,10.833138341079838
2015-04-21,12.128975488052763,12.077027494988615,10.849680519699437
2015-04-22,12.134243728768137,12.080793682159861,10.865975765748221
2015-04-23,12.133614926925652,12.087281864067508,10.88163208893252
2015-04-24,11.855784336125048,12.091233732185955,10.89567968621707
2015-04-27,11.5744281315149,12.092344516606186,10.908489093987052
2015-04-28,11.725489601596099,12.095309730006504,10.921832814077838
2015-04-29,11.798785383716758,12.096150817595301,10.934743772761742
2015-04-30,11.795143627896508,12.094099758429667,10.94723118862795
2015-05-04,12.047952904920427,12.095404456493439,10.960331385400462
2015-05-05,12.071147672723503,12.097302426712792,10.973534412919703
2015-05-06,11.707808065183599,12.09011048692006,10.984663425785259
2015-05-07,11.512036976830684,12.078638532809041,10.994573164889475
2015-05-08,11.688037360945057,12.070369168450533,11.007061590301955
2015-05-11,11.862897022820594,12.067261296757998,11.021046504667773
2015-05-12,11.653657180554541,12.060784971673762,11.033717561426863
2015-05-13,11.783493619828421,12.05782511968637,11.048226126434365
2015-05-14,11.881994597874314,12.058843750607458,11.063379535738024
2015-05-15,11.952461236849675,12.057315741128026,11.078005366317807
2015-05-18,12.082293113152177,12.055659768886366,11.092588830119318
2015-05-19,12.12229352756756,12.051603392695604,11.106730584468915
2015-05-20,12.149041638858124,12.05044387540026,11.121032760975773
2015-05-21,12.146082014832611,12.047496012020794,11.134938218258679
2015-05-22,12.143341418898148,12.046914119451204,11.14865297536577
2015-05-25,12.083593993860237,12.04522812960535,11.162140131074066
2015-05-26,12.057046930444653,12.043351400681292,11.175382386334345
2015-05-27,12.075107133498362,12.039042944861341,11.189286215882598
2015-05-28,12.05947412862191,12.037407590265387,11.203339103211304
2015-05-29,12.18895462997126,12.03968682802037,11.217833614808542
2015-06-01,12.195401806692479,12.04036845285985,11.232295068934903
2015-06-02,11.943658999568703,12.035714212431833,11.245946657765117
2015-06-03,11.687461500263636,12.027597091417604,11.257674708836099
2015-06-04,11.687631475344832,12.02354009646061,11.268829477764118
2015-06-05,11.709344401276061,12.021856783763438,11.280226753498946
2015-06-08,11.548835632629238,12.017567447607362,11.290960556412942
2015-06-09,11.522937690918063,12.013931052149292,11.302463032050776
2015-06-10,11.659091224060397,12.015299651321087,11.314321070312308
2015-06-11,11.482698513487513,12.013239214224754,11.32499455202686
2015-06-12,11.464588251688486,12.005608717349833,11.33614467448226
2015-06-15,11.507245464621882,11.997547353331647,11.346948093668646
2015-06-16,11.546530641157336,11.985901416804355,11.356972781318472
2015-06-17,11.684747265110495,11.974119152296959,11.367087382269522
2015-06-18,11.810503312160613,11.962715341992535,11.377650106268359
2015-06-19,11.86946339168952,11.949681139454576,11.38823914192902
2015-06-22,12.0429341876398,11.939206785610901,11.399553871957284
2015-06-23,12.102966590248025,11.928361077967491,11.411344728606323
2015-06-24,12.049427258013136,11.91484816616875,11.42292204537062
2015-06-25,12.074229619866896,11.902987156466816,11.434233230417851
2015-06-26,12.077100782014066,11.893278053377431,11.445595289935115
2015-06-29,11.901427493185393,11.88306756093922,11.455291861236754
2015-06-30,12.05322567276816,11.88073263134473,11.465253597397023
2015-07-01,12.23527035269956,11.882858528637664,11.475755591913718
2015-07-02,12.298555745552802,11.88614476897336,11.486614836693978
2015-07-03,12.30944854483021,11.88966144133145,11.497064575794045
2015-07-06,12.44816315297334,11.901509017668413,11.507217777643625
2015-07-07,12.514884402515639,11.92031814308843,11.517443733498851
2015-07-08,12.343528823376266,11.932678927524032,11.526654554546388
2015-07-09,12.345123612024187,11.943605692090182,11.535303765990639
2015-07-10,12.379010751308568,11.955283034558425,11.543789968646188
2015-07-13,12.54797908877895,11.965283558235594,11.552890072641366
2015-07-14,12.610060757891361,11.97606181993895,11.564154382263558
2015-07-15,12.68759865650751,11.995657631765427,11.575572620311318
2015-07-16,12.797832657150176,12.02137354537182,11.586370714607654
2015-07-17,12.86076865598356,12.044828171272588,11.597228739930676
2015-07-20,12.922873412923394,12.066027699074645,11.60818611601905
2015-07-21,12.728332194443567,12.087521199352425,11.619360769144908
2015-07-22,12.846786434312333,12.108787055642104,11.6317249492671
2015-07-23,12.888763110380914,12.128922425892235,11.645451353228575
2015-07-24,12.82441440847771,12.146361489324795,11.658429959824737
2015-07-27,12.672511428014646,12.158165855622045,11.670006372290981
2015-07-28,12.651620578916853,12.168752396649031,11.681275248436778
2015-07-29,12.748102782629797,12.180733619524466,11.693167193494448
2015-07-30,12.879180840515646,12.195395596038127,11.706163267534683
2015-07-31,13.02736202732994,12.21307600820676,11.719914052154152
2015-08-03,13.146950079336417,12.234343129916285,11.73348421184406
2015-08-04,13.287045571560576,12.258943102738604,11.748433474198032
2015-08-05,13.414204456914286,12.285725049206922,11.763810605882805
2015-08-06,13.422993535602298,12.312995437346531,11.779329183689592
2015-08-07,13.425259992628071,12.337721544599667,11.794859093781513
2015-08-10,13.400706201045141,12.361827632486717,11.81152805799693
2015-08-11,13.257539198404894,12.388105236463444,11.827371953876412
2015-08-12,12.953309503665436,12.41342219653148,11.841212027708428
2015-08-13,12.809198316433706,12.435853533353258,11.853888502630857
2015-08-14,13.073624006567783,12.46313912545909,11.867252011398275
2015-08-17,13.153600404795158,12.49523442090241,11.88070462485871
2015-08-18,13.253616947604083,12.52984800603613,11.894489814753918
2015-08-19,13.302934356893815,12.562724868692799,11.908161729696127
2015-08-20,13.051104824765224,12.594092994918354,11.920293973738785
2015-08-21,12.958055157461189,12.623962333033806,11.931351760960581
2015-08-24,11.867951625140817,12.631176456244186,11.93651544804021
2015-08-25,11.99272384304841,12.640100320282006,11.942135834609479
2015-08-26,12.001022069073406,12.646425816361264,11.94759765699044
2015-08-27,12.343793385303288,12.657091617824118,11.954655339853842
2015-08-28,12.376782317713877,12.667237996344607,11.961577243965264
2015-08-31,12.369201341816826,12.673763339428147,11.968293099395755
2015-09-01,12.087298766846779,12.673449982960122,11.973679226110116
2015-09-02,12.078193685772149,12.6740253115153,11.97870580891774
2015-09-03,12.25607808479314,12.677662280813827,11.984113346276398
2015-09-04,11.976545651893025,12.675651178211403,11.987927153542499
2015-09-07,11.746605931239332,12.672554746972486,11.9909839676489
2015-09-08,11.83775790564007,12.668245391629924,11.994586600932816
2015-09-09,12.078229946661324,12.665104583509157,11.999329338595846
2015-09-10,12.040863441211728,12.659950737422335,12.003828926036917
2015-09-11,12.105538586971806,12.655872538265168,12.009517474266486
2015-09-14,12.246291538175239,12.651835105969207,12.015595021323856
2015-09-15,12.169541692783683,12.644928251774568,12.021010063586084
2015-09-16,12.175296248731556,12.641563600281675,12.025979928046686
2015-09-18,12.320791191032912,12.641076951861846,12.031837587209559
2015-09-21,12.439149674982428,12.642279730335325,12.03787223518677
2015-09-22,12.280051978804732,12.63692118813584,12.042292317049577
2015-09-23,12.340548396072792,12.63153094089947,12.046659816176664
2015-09-24,12.390809621268218,12.625595160194685,12.051296049282971
2015-09-28,12.352866491969937,12.616695836891079,12.056312825231634
2015-09-29,12.343800449095504,12.606356472753316,12.06223454109807
2015-09-30,12.49935951912408,12.597886194877331,12.068420908376945
2015-10-01,12.528743833752204,12.593894427663503,12.075144869952346
2015-10-05,12.746835567211647,12.59189541032149,12.083665790805433
2015-10-06,12.822762579768717,12.590575399709246,12.09281158554975
2015-10-07,12.870372899437442,12.591494569528441,12.10376083786203
2015-10-08,12.849527741054741,12.595034895789242,12.11497051742174
2015-10-09,12.884904549477413,12.599700575200455,12.124916526082174
2015-10-12,12.911478980396208,12.602968099155783,12.134702808270177
2015-10-13,12.953138508206418,12.604447252509596,12.14419943233696
2015-10-14,12.974254410098208,12.603385100164962,12.154003754665398
2015-10-15,13.044178111775398,12.601329660813741,12.164184928121978
2015-10-16,13.076165603901979,12.597112061460571,12.174275209899553
2015-10-19,13.163493968854487,12.592097851699375,12.184364525104034
2015-10-20,13.204154802611432,12.587721077039555,12.194347715617436
2015-10-21,13.192510289128936,12.583066082969573,12.203679573387724
2015-10-23,13.161075599025093,12.578273470929172,12.212408518854994
2015-10-26,13.094573668047294,12.57501416032202,12.220285626711382
2015-10-27,13.100832201154315,12.577964614271798,12.228139358266615
2015-10-28,13.09441489543279,12.58366894585178,12.237558015869924
2015-10-29,13.034991703850356,12.582896299797433,12.24662195649265
2015-10-30,12.951228364741937,12.578848858996368,12.254168441893652
2015-11-02,12.921323536643914,12.572202990777166,12.26144797903273
2015-11-03,12.970521962877037,12.565554742896829,12.268648378656534
2015-11-04,12.949871461796144,12.563530075637445,12.275704571720714
2015-11-05,12.749802547390042,12.559365023436026,12.281915322812516
2015-11-06,12.666940483714127,12.57534480060749,12.287051523155915
2015-11-09,12.738321477754331,12.59025675330161,12.292388018803411
2015-11-10,12.603117637900413,12.602298664678148,12.29662693562899
2015-11-13,12.667964762749534,12.608782092227072,12.300905821519818
2015-11-16,12.73799338527272,12.61600631357825,12.30544972221433
2015-11-17,12.818349228745227,12.624989271316817,12.310144878375468
2015-11-18,12.719188140191447,12.637627058783712,12.314358422424243
2015-11-19,12.842778589224002,12.65291875685275,12.318882029261577
2015-11-20,12.938686937667104,12.666570933910227,12.323759550058817
2015-11-23,12.97538838818783,12.686547788636126,12.328780697083685
2015-11-24,12.996516472950791,12.711545999470355,12.334263690559048
2015-11-26,13.055025587554706,12.735891353108645,12.339618674496517
2015-11-27,13.095352235658215,12.756233798888585,12.345306101506004
2015-11-30,13.157272521243781,12.778561980489226,12.351362792261195
2015-12-01,13.218317284420385,12.800817554438197,12.358408349525583
2015-12-02,13.239670782027343,12.820685139315238,12.366315748784702
2015-12-03,13.157241235550751,12.84043913017058,12.37450751040994
2015-12-04,13.07283074838824,12.858389820163714,12.38198551949398
2015-12-07,13.079831237707765,12.87357062109721,12.388601020661135
2015-12-08,12.900328176663027,12.882794191130822,12.39361417861356
2015-12-09,12.641089734838944,12.890014946251506,12.396906037279095
2015-12-10,12.768014976568528,12.898564277861421,12.40086486635316
2015-12-11,12.664813792080666,12.90404436127767,12.403851910039462
2015-12-14,12.761566072667957,12.91221835289163,12.407231566990893
2015-12-15,12.865337481292512,12.922649093535572,12.411050726503003
2015-12-16,12.894036275919323,12.930542628671477,12.415429454845365
2015-12-17,13.108846791239081,12.942144687821214,12.421086321627726
2015-12-18,13.071986627291048,12.948647709022802,12.426788823668192
2015-12-21,13.176631450520345,12.955725086437836,12.433516665661694
2015-12-22,13.160170434847691,12.96152103714604,12.439173209281824
2015-12-23,13.242113805522017,12.969372758435386,12.44455831968326
2015-12-24,13.285615611515084,12.977386979676137,12.449360836055307
2015-12-28,13.351836745922835,12.98619413498667,12.455084932266795
2015-12-29,13.344045877636104,12.994012282375266,12.460337785735947
2015-12-30,13.357717549314955,13.001681545159599,12.466264193245632
2015-12-31,13.436864438508135,13.009535271694256,12.472609048007406
2016-01-01,13.528155117435796,13.01857506196493,12.479495406711349
2016-01-04,13.361565655562133,13.022536495699082,12.48485058536668
2016-01-05,13.44654117582272,13.02738422316331,12.491377081953694
2016-01-06,13.402942041238116,13.031592858205492,12.498016828448776
2016-01-07,13.018548582593295,13.028742317876858,12.50230296853815
2016-01-08,13.173532305285727,13.030321490621624,12.50728877495973
2016-01-11,13.090746115480549,13.03011976890815,12.512275917782258
2016-01-12,12.990062013135008,13.028032711262194,12.517773821731963
2016-01-13,12.8165283426006,13.023663444037199,12.52288891326429
2016-01-14,12.676047870910947,13.018159834160581,12.52745264041668
2016-01-15,12.31870300668286,13.006107423561357,12.530522368130985
2016-01-18,11.900763965953072,12.98471226362288,12.532072881633399
2016-01-19,12.0712639220364,12.967140112827686,12.534500599402058
2016-01-20,11.828333863620509,12.948710739152293,12.53441170324299
2016-01-21,11.868880272433891,12.932749534926689,12.534204536277503
2016-01-22,12.130012802482254,12.920583361421247,12.534210462952304
2016-01-25,12.22065281367103,12.91293406493666,12.533944424568258
2016-01-27,12.263720320301049,12.90484917608769,12.533359557032856
2016-01-28,12.250918845935635,12.89510768530095,12.532008283669596
2016-01-29,12.399196293806654,12.886724626602179,12.53117100573951
2016-02-01,12.449496352189582,12.881330790842139,12.530192227638365
2016-02-02,12.275483694836579,12.869984892954392,12.527944281872799
2016-02-03,12.036620499605817,12.851943564193165,12.524790983846009
2016-02-04,12.006341019713082,12.83256261682367,12.522009909262158
2016-02-05,12.175096990379554,12.816134227172245,12.520825633638577
2016-02-08,12.148485636322041,12.798003428147595,12.52071820105772
2016-02-09,11.996890330843037,12.77603419005129,12.520057775271674
2016-02-10,11.822884937193802,12.749346438370289,12.518500981313803
2016-02-11,11.334931727813258,12.711678727238144,12.51450756531824
2016-02-12,11.200819601911954,12.670901703635842,12.511232741647175
2016-02-15,11.617806140693563,12.640113001738696,12.511449631693067
2016-02-16,11.380462129641975,12.60626562936377,12.509724494333298
2016-02-17,11.425549182067273,12.573179988250962,12.50785831332505
2016-02-18,11.502811999098629,12.545229664699672,12.50639665518106
2016-02-19,11.526322142926361,12.522934312861421,12.50378850137109
2016-02-22,11.582256759367043,12.49921914851739,12.50134404680431
2016-02-23,11.431002998029934,12.474542932636377,12.499960021468542
2016-02-24,11.315509608842351,12.445621803359865,12.4989773846286
2016-02-25,11.225129918375313,12.412817652101522,12.49666284741575
2016-02-26,11.207808009763632,12.379093086778408,12.493387402350466
2016-02-29,11.190183157860824,12.340719814110841,12.491070032236996
2016-03-01,11.517295503046933,12.30962599162596,12.489739041653088
2016-03-02,11.771896249929032,12.281531287614133,12.48918854991336
2016-03-03,11.937019871340512,12.25706827634399,12.489111343085815
2016-03-04,12.023410475386232,12.232694209741274,12.488816929896986
2016-03-08,12.05169017758271,12.208015701062628,12.488463913147061
2016-03-09,12.101034844302253,12.182999663030216,12.488223879174283
2016-03-10,12.091070833847429,12.157940162154441,12.487948823269358
2016-03-11,12.085942722345509,12.132504665615054,12.487661829786594
2016-03-14,12.138195170781348,12.106531280260516,12.487934835671199
2016-03-15,12.066978771450245,12.077307753340806,12.487984494876228
2016-03-16,12.064081458311781,12.051358069395798,12.487929366500293
2016-03-17,12.124565068084362,12.024918547241032,12.488254821197607
2016-03-18,12.217670221051193,12.001213110837293,12.488398399153006
2016-03-21,12.361225736456488,11.988066653914554,12.489227518801826
2016-03-22,12.404452856301685,11.972685064934875,12.49153148808549
2016-03-23,12.44947960448687,11.959859734715003,12.495341578606608
2016-03-28,12.257422303650655,11.945206940525315,12.498190532748138
2016-03-29,12.264859433425471,11.934173562341812,12.500968107908884
2016-03-30,12.483764691255281,11.930327898748699,12.505642753202014
2016-03-31,12.543460926533347,11.934823057145708,12.510745369380091
2016-04-01,12.614888414080445,11.949105546108255,12.51552435533019
2016-04-04,12.710128337250783,11.961882834412545,12.521661504449007
2016-04-05,12.521347458704364,11.975743106314221,12.526945300484087
2016-04-06,12.630467389967148,11.990974848664887,12.532561410110814
2016-04-07,12.587095282705283,12.000116498269346,12.537764233318553
2016-04-08,12.675632782088325,12.009216097637694,12.542718660903443
2016-04-11,12.796242883969507,12.019866548911061,12.547647358762486
2016-04-12,12.92386956936463,12.03332556337964,12.55291938965086
2016-04-13,13.087844661909052,12.047098530741689,12.558143942022209
2016-04-18,13.204193597910823,12.062192475656115,12.563650077060522
2016-04-20,13.261559319538698,12.081913988150156,12.56971073736815
2016-04-21,13.19810550205332,12.105143688199107,12.57533011677908
2016-04-22,13.193763708255462,12.128892141969954,12.580913431410288
2016-04-25,13.158369447051928,12.148557591103401,12.587198141179622
2016-04-26,13.257752192828864,12.170742922233536,12.593220773779924
2016-04-27,13.297086985743672,12.19674685533155,12.598529856945147
2016-04-28,13.163108537575393,12.223551327339182,12.60285262090526
2016-04-29,13.16428797330772,12.260138452249073,12.607126818047645
2016-05-02,13.20912134649671,12.300304487140766,12.610931609015262
2016-05-03,13.165894894534201,12.33126626221758,12.614186661475355
2016-05-04,13.02661298571655,12.36418927933907,12.617602082287057
2016-05-05,13.03141131891338,12.396306522075992,12.621033520821502
2016-05-06,13.028219143701788,12.426814664968056,12.62427956278347
2016-05-09,13.175728627120199,12.459802794651935,12.627418310475175
2016-05-10,13.20050621722076,12.492167783809007,12.630370537771823
2016-05-11,13.190685565557862,12.527361435159566,12.632885972317075
2016-05-12,13.30001003411864,12.567051443665092,12.635396859201917
2016-05-13,13.264812573390806,12.607845096765402,12.637417078788953
2016-05-16,13.280600881968722,12.649300954209503,12.639205716134178
2016-05-17,13.314388185389557,12.691785054760079,12.642135996088909
2016-05-18,13.356872007203561,12.72857658484321,12.644686423953367
2016-05-19,13.212573343446111,12.757390126713553,12.646305475118691
2016-05-20,13.108567416725474,12.780821077621253,12.647726240159932
2016-05-23,13.07263586789432,12.801805585471413,12.64972686235933
2016-05-24,13.008987370911152,12.82095152933798,12.651513696319299
2016-05-25,13.161399187199455,12.842158816195926,12.653580178342146
2016-05-26,13.265617080353932,12.865649741126056,12.65551235954134
2016-05-27,13.358479319707028,12.891100473073287,12.657167946003225
2016-05-30,13.406289211736599,12.916462353892394,12.658464641665226
2016-05-31,13.389755610964134,12.94291789068267,12.658978191862243
2016-06-01,13.444732308951384,12.97053090769546,12.659130831122429
2016-06-02,13.491555668217046,12.997870719698115,12.659473641785503
2016-06-03,13.45035399698311,13.022524395216754,12.659599111807278
2016-06-06,13.455775389153718,13.0444153882707,12.659874457747822
2016-06-07,13.560901137002519,13.067544353884713,12.66139126744081
2016-06-08,13.662546415288476,13.091805690100745,12.664937451998924
2016-06-09,13.671811899262202,13.120093482012978,12.669250519913069
2016-06-10,13.65653020572059,13.14792689745888,12.672165050908829
2016-06-13,13.587073251726723,13.16999306866831,12.674332415143489
2016-06-14,13.65659457357267,13.192255741609097,12.676347303273333
2016-06-15,13.772792041189103,13.215413814151269,12.67869659169481
2016-06-16,13.721883197838448,13.235648911363022,12.682050483560174
2016-06-17,13.783306961432519,13.260888101417585,12.686176742580033
2016-06-20,13.848436661144481,13.285247486841131,12.696079167760049
2016-06-21,13.881304777299501,13.311131676733016,12.705522072431304
2016-06-22,13.831146041103777,13.334241941913326,12.714672692291456
2016-06-23,13.819144071050767,13.35469996565495,12.722049445720193
2016-06-24,13.630894163048325,13.368840457528627,12.728320004946868
2016-06-27,13.81439900723728,13.38337154443519,12.735545993273968
2016-06-28,13.919973205810205,13.397687136593177,12.744709365468784
2016-06-29,14.11717886954009,13.414799527593205,12.754904291387625
2016-06-30,14.25541052962132,13.435945628144564,12.764900953611766
2016-07-01,14.36375313282289,13.459345416635912,12.776836991016417
2016-07-04,14.50957662746058,13.486369560244086,12.79065184449752
2016-07-05,14.497016539479601,13.511154847177101,12.803948137666719
2016-07-07,14.490637055662276,13.535025848575474,12.816010173211726
2016-07-08,14.46621383314532,13.561087954486872,12.828136925171393
2016-07-11,14.623708317079227,13.590276361362303,12.84072777382193
2016-07-12,14.662333929888531,13.61934061303014,12.852807985780496
2016-07-13,14.594155289189223,13.647905820923238,12.864931053762524
2016-07-14,14.69008662007746,13.681175293610456,12.877505005619252
2016-07-15,14.628760056618383,13.71312226836456,12.889044849947181
2016-07-18,14.558838726259916,13.74373466001572,12.899643295203568
2016-07-19,14.569254111824712,13.77160516970981,12.911089305868668
2016-07-20,14.723858070169742,13.802072206768791,12.923005854239152
2016-07-21,14.696716320752076,13.832192821872672,12.93453538773657
2016-07-22,14.769382733035117,13.861580275851004,12.946617968941899
2016-07-25,14.934392342449883,13.894971871232185,12.95957092840867
2016-07-26,14.874598485610075,13.926851823305013,12.9714471232411
2016-07-27,14.934095187751062,13.959245963352242,12.983473880011095
2016-07-28,15.029054681790303,13.992689616843977,12.994884975583986
2016-07-29,15.073620798815233,14.02991056595136,13.00613926667922
2016-08-01,15.08604626338777,14.069460142884605,13.017217633498971
2016-08-02,15.001648259607174,14.10804039071886,13.027978236091736
2016-08-03,14.844362378018797,14.144747890861016,13.03777552523444
2016-08-04,14.915785210232006,14.179835611321664,13.04779705638362
2016-08-05,15.1551401278615,14.217626072271816,13.058807064481895
2016-08-08,15.257898421807084,14.255614454313818,13.07022528454044
2016-08-09,15.204486966828288,14.291578409415651,13.081026828815702
2016-08-10,15.03637950769255,14.32451088735022,13.090827898334657
2016-08-11,15.032233921041044,14.356260919592014,13.10017159809559
2016-08-12,15.083598558876803,14.38810177740521,13.109568816876916
2016-08-16,15.112980026774695,14.42135429800104,13.119171165565147
2016-08-17,15.215985812670093,14.456558506471367,13.12944571663337
2016-08-18,15.346132041866309,14.492263124568645,13.140703508502465
2016-08-19,15.405991629668396,14.527132028856242,13.152229305645037
2016-08-22,15.384148855056248,14.561378767972123,13.163677975443152
2016-08-23,15.376040148841938,14.59576896683455,13.175383217668111
2016-08-24,15.482374682792862,14.633674995455872,13.188038949258367
2016-08-25,15.459191710625307,14.669726938196925,13.200728290128273
2016-08-26,15.42103219686176,14.70269174131038,13.212980841298197
2016-08-29,15.449029899519523,14.737234675344,13.225476633486812
2016-08-30,15.601401297364145,14.773596562062632,13.239734627236682
2016-08-31,15.620552098803305,14.80903887081581,13.25450268531213
2016-09-01,15.535639188822659,14.842125559046272,13.26848927386747
2016-09-02,15.603335315059741,14.87756934452539,13.283490362253268
2016-09-06,15.75677148412839,14.916321892786947,13.29893439586016
2016-09-07,15.82327210288263,14.96016945158363,13.31436078944821
2016-09-08,15.95720591375379,15.003025589713959,13.330055072873254
2016-09-09,15.861186727977168,15.0418498601573,13.34576506581218
2016-09-12,15.496021360879176,15.069426709984082,13.359031279670457
2016-09-14,15.647280150702043,15.097264102405697,13.372574245735631
2016-09-15,15.67805176411672,15.123550075031574,13.386087562615279
2016-09-16,15.707228382701555,15.147503110136393,13.399641122164033
2016-09-19,15.80671571612232,15.173697093669245,13.413399572806869
2016-09-20,15.799582832972671,15.199876009215455,13.42692072579344
2016-09-21,15.83011494459922,15.227154031444531,13.440284937910219
2016-09-22,15.977410900652275,15.254228083115994,13.454080405991379
2016-09-23,15.976185877194721,15.280505122062117,13.467762981467216
2016-09-26,15.904548422016472,15.306712984718663,13.481499517399543
2016-09-27,15.908256718337624,15.331076386683867,13.49567664724929
2016-09-28,16.056377796487727,15.359628741481254,13.510559380043192
2016-09-29,15.475366956219867,15.377959306080452,13.523434573940975
2016-09-30,15.730792234097331,15.401190068525903,13.538883086437268
2016-10-03,16.115844924256514,15.429029805607637,13.555622236175706
2016-10-04,16.207555376177595,15.45924658671615,13.573335944096192
2016-10-05,16.303171931668576,15.489922370688818,13.591043973391194
2016-10-06,16.26891298824203,15.516612783604662,13.608061850925942
2016-10-07,16.27695502662993,15.544659914425061,13.624976444679493
2016-10-10,16.309928581212432,15.572176582294286,13.640981853629363
2016-10-13,16.098378811865093,15.593563064895783,13.656113814552231
2016-10-14,16.217224663697127,15.616435142193417,13.671316780618117
2016-10-17,16.143028478760332,15.63757478650087,13.68623107083768
2016-10-18,16.354103351353892,15.664623888335807,13.701791018566837
2016-10-19,16.455804184930052,15.69685272447403,13.717641961433912
2016-10-20,16.55038663125895,15.729544752894572,13.733634710860594
2016-10-21,16.59529783506165,15.758347907038575,13.749890970647721
2016-10-24,16.680428017375412,15.78679849894994,13.766504522988026
2016-10-25,16.65707916199305,15.815850342853235,13.78260559660545
2016-10-26,16.551131871148097,15.846145390122345,13.797720480374013
2016-10-27,16.42136230298412,15.873927957761207,13.813019463611122
2016-10-28,16.565129411903975,15.90355857482175,13.828612404791526
2016-11-01,16.674900603122886,15.934796986348713,13.844972197600951
2016-11-02,16.40326722756209,15.958542614646555,13.861895790825795
2016-11-03,16.220242036881487,15.976024814546859,13.877129339483774
2016-11-04,15.921823121096967,15.98634144437543,13.891284724511854
2016-11-07,16.07553829716016,16.000169233217505,13.906712105931978
2016-11-08,16.118609650863124,16.015020623257932,13.923222512473291
2016-11-09,15.790370673362508,16.021180543069324,13.938794126485552
2016-11-10,16.103341160170594,16.03406353206023,13.95771731725299
2016-11-11,15.617070638848807,16.03798430089997,13.97629885061747
2016-11-15,15.008481994612488,16.02917334280183,13.990984940980349
2016-11-16,15.044128435065023,16.01802788555585,14.007063913837571
2016-11-17,14.969589637599718,16.005008636331777,14.022567460663401
2016-11-18,15.027060781610263,15.994837068187529,14.037052700559041
2016-11-21,14.613174049817065,15.975033842882674,14.04901530673977
2016-11-22,14.796665940766804,15.955831732015442,14.0616800348421
2016-11-23,14.983571572940688,15.939037721416605,14.075343298477126
2016-11-24,14.976121928328768,15.919416041708102,14.088227926649736
2016-11-25,15.235846022406324,15.906909227596687,14.102159675000818
2016-11-28,15.367499827737399,15.90433879693385,14.117619755665324
2016-11-29,15.455603882916527,15.90050527157814,14.134714672581877
2016-11-30,15.623288901303178,15.899410014321868,14.152799411989827
2016-12-01,15.53103606648618,15.895886167997562,14.16957910737036
2016-12-02,15.33461664739655,15.886444186623049,14.185509762425733
2016-12-05,15.40476989749339,15.878547927913463,14.202549160258986
2016-12-06,15.470580789965954,15.871357244820796,14.220787639522847
2016-12-07,15.426065372065443,15.860330334249058,14.241243307744107
2016-12-08,15.643401435268656,15.853674645410537,14.26345621691089
2016-12-09,15.70948310515437,15.849773339073295,14.283914601733194
2016-12-12,15.591525269413067,15.843438710094803,14.30496991743205
2016-12-13,15.580970955290617,15.83393057327086,14.325747026298165
2016-12-14,15.471259998345861,15.833848434113381,14.3455892662944
